transaction_item_id,transaction_id,product_id,quantity,price
4673,1594,468,4,2831335.02
4674,1594,631,5,3561145.85
4675,1595,713,5,13410.65
4676,1596,485,5,1057292.06
4677,1596,62,5,1494195.02
4678,1596,751,2,3997980.88
4679,1596,776,4,464773.02
4680,1596,7,3,2225257.05
4681,1597,133,2,2794852.39
4682,1597,865,5,3284036.83
4683,1597,540,5,4406135.08
4684,1598,412,2,4834387.56
4685,1598,912,2,1139065.9
4686,1598,958,3,4371960.84
4687,1599,829,4,4106876.79
4688,1599,427,1,1601358.28
4689,1599,979,3,4314253.11
4690,1599,885,5,2108158.12
4691,1599,519,4,2212016.88
4692,1600,552,4,1579373.3
4693,1600,287,3,3708849.37
4694,1600,884,2,1782864.15
4695,1600,142,4,1459358.73
4696,1601,523,3,803297.54
4697,1601,759,3,4712786.87
4698,1601,555,3,3897058.57
4699,1602,433,3,1661638.38
4700,1602,816,3,3731291.6
4701,1602,807,5,4625391.55
4702,1602,295,2,2309536.7
4703,1602,515,2,2835049.13
4704,1603,981,5,573558.02
4705,1603,933,1,626739.36
4706,1603,991,1,2532782.18
4707,1604,341,1,3954585.45
4708,1604,140,1,4479844.7
4709,1604,904,1,3171102.83
4710,1604,44,2,1527581.47
4711,1605,382,2,4022341.55
4712,1605,601,2,229749.16
4713,1605,75,2,4322177.61
4714,1606,659,1,165099.65
4715,1606,819,3,1561637.0
4716,1607,71,2,1602388.27
4717,1607,6,3,4744629.41
4718,1607,349,4,2458111.25
4719,1608,535,2,4087374.04
4720,1609,569,2,208736.04
4721,1609,699,1,3822608.12
4722,1609,291,3,2853249.67
4723,1609,292,5,2501514.4
4724,1610,632,4,229062.33
4725,1610,396,5,4715444.83
4726,1610,635,4,2297705.56
4727,1610,148,4,694992.04
4728,1610,987,2,2169911.06
4729,1611,460,4,1579754.27
4730,1611,737,3,1197599.67
4731,1611,659,4,165099.65
4732,1611,154,1,35855.42
4733,1612,376,5,1812013.31
4734,1612,757,2,1696373.42
4735,1613,295,2,2309536.7
4736,1613,973,1,574152.22
4737,1613,539,2,524975.65
4738,1614,725,5,3249409.53
4739,1614,828,1,3707314.55
4740,1615,195,1,1103451.72
4741,1615,130,2,2735903.36
4742,1616,147,1,4665789.43
4743,1616,642,3,3506620.78
4744,1616,640,1,1191490.96
4745,1616,61,4,2419894.64
4746,1616,757,1,1696373.42
4747,1617,533,2,2602026.83
4748,1618,269,4,4369366.09
4749,1618,164,2,4670273.83
4750,1618,735,5,4684072.09
4751,1618,475,3,3877814.01
4752,1619,546,2,3144119.39
4753,1620,414,5,538663.31
4754,1620,724,1,3961294.2
4755,1620,682,4,3239919.22
4756,1620,182,2,932058.19
4757,1621,492,4,1453772.88
4758,1621,329,3,1156534.82
4759,1621,765,3,1195365.94
4760,1622,643,3,1597108.02
4761,1622,496,2,4336567.48
4762,1622,389,2,4839137.8
4763,1622,884,5,1782864.15
4764,1622,965,1,4775894.89
4765,1623,146,5,1077794.17
4766,1623,93,5,1818993.64
4767,1623,837,4,2530580.61
4768,1624,922,5,105432.42
4769,1624,247,1,1192151.13
4770,1624,402,1,1270881.61
4771,1624,563,2,4934543.84
4772,1625,984,1,71677.46
4773,1625,661,4,482679.13
4774,1625,180,1,4136679.23
4775,1625,469,2,1467528.65
4776,1626,454,2,3470248.34
4777,1626,949,5,73619.51
4778,1627,990,2,68107.89
4779,1627,980,1,2420567.49
4780,1627,334,2,88133.9
4781,1627,177,2,80280.14
4782,1627,591,5,3667349.83
4783,1628,220,4,168357.01
4784,1628,903,2,655735.73
4785,1628,979,1,4314253.11
4786,1628,751,4,3997980.88
4787,1628,819,3,1561637.0
4788,1629,78,3,957272.17
4789,1629,242,5,2017304.1
4790,1629,564,2,668594.57
4791,1629,243,2,2703401.45
4792,1629,333,3,904978.97
4793,1630,809,5,4390688.88
4794,1630,877,5,2541501.13
4795,1631,328,5,4475008.15
4796,1631,963,3,3320141.59
4797,1632,428,1,232968.43
4798,1632,501,4,3142785.98
4799,1632,755,4,4440777.03
4800,1633,166,4,3941923.54
4801,1633,297,2,928398.39
4802,1634,585,3,606020.6
4803,1635,887,3,2324165.53
4804,1635,592,4,3859437.15
4805,1635,626,1,3797056.47
4806,1636,915,4,843430.73
4807,1636,619,5,2324994.19
4808,1637,3,2,1187616.95
4809,1637,585,2,606020.6
4810,1637,451,1,3363829.31
4811,1637,166,1,3941923.54
4812,1638,253,5,4861728.27
4813,1638,480,5,1495567.59
4814,1638,933,4,626739.36
4815,1639,220,4,168357.01
4816,1640,142,5,1459358.73
4817,1640,975,5,527528.4
4818,1640,969,5,2007248.63
4819,1641,134,2,4708012.88
4820,1641,29,1,3953961.57
4821,1642,813,3,2020840.05
4822,1642,407,1,3511155.09
4823,1643,193,2,3454548.98
4824,1643,39,1,2334507.67
4825,1643,272,5,1522908.25
4826,1643,501,5,3142785.98
4827,1643,831,4,686892.61
4828,1644,516,5,3943635.23
4829,1644,885,5,2108158.12
4830,1644,449,3,3090639.77
4831,1644,701,2,1780475.13
4832,1644,710,3,2457277.74
4833,1645,366,2,4319953.7
4834,1645,243,5,2703401.45
4835,1645,404,1,379086.03
4836,1645,818,1,1695951.75
4837,1645,207,1,3587420.65
4838,1646,310,2,4032776.82
4839,1646,945,4,1483802.49
4840,1646,661,1,482679.13
4841,1647,876,5,4533567.26
4842,1647,329,1,1156534.82
4843,1647,472,1,2832595.8
4844,1647,356,2,3700879.89
4845,1647,977,2,914490.2
4846,1648,921,1,832768.71
4847,1648,24,2,4457745.09
4848,1648,659,5,165099.65
4849,1648,172,5,4447407.22
4850,1648,768,3,29039.71
4851,1649,95,3,3824376.53
4852,1650,490,3,2666081.18
4853,1650,670,5,996774.18
4854,1651,59,5,2495209.92
4855,1651,844,2,1432496.19
4856,1652,591,4,3667349.83
4857,1653,85,2,262196.62
4858,1653,704,5,4570760.22
4859,1653,512,1,4125989.76
4860,1653,624,1,3183349.78
4861,1654,408,1,555753.43
4862,1654,649,2,4823527.26
4863,1655,119,2,167536.86
4864,1655,162,1,4567016.33
4865,1656,420,4,2085717.39
4866,1656,771,2,1042695.38
4867,1656,55,1,4127928.97
4868,1656,621,1,3664992.05
4869,1657,116,4,3609786.56
4870,1658,108,2,2972686.03
4871,1658,936,2,1512571.11
4872,1658,43,1,4158640.12
4873,1658,633,1,4487464.48
4874,1659,140,3,4479844.7
4875,1659,678,5,1776176.83
4876,1659,779,4,232638.45
4877,1659,955,2,2289188.66
4878,1660,948,5,1659712.04
4879,1660,765,2,1195365.94
4880,1661,301,5,696082.74
4881,1662,442,4,1835307.22
4882,1662,346,2,4844913.43
4883,1663,14,2,1316265.62
4884,1663,467,3,2448610.56
4885,1663,796,5,639668.13
4886,1663,107,2,820885.21
4887,1663,783,3,437679.49
4888,1664,103,1,204180.69
4889,1664,292,1,2501514.4
4890,1665,700,4,2882703.62
4891,1665,641,5,4256059.39
4892,1665,144,3,1738353.94
4893,1665,881,1,3628681.32
4894,1665,591,3,3667349.83
4895,1666,154,5,35855.42
4896,1666,294,4,4832876.25
4897,1667,18,5,1008889.92
4898,1667,199,3,3789179.11
4899,1668,739,4,4110092.41
4900,1668,860,1,2811671.02
4901,1668,830,1,337428.67
4902,1669,733,5,4605980.7
4903,1669,611,3,904928.31
4904,1670,798,5,1017577.21
4905,1670,509,1,3177854.32
4906,1671,235,4,4687677.7
4907,1672,146,3,1077794.17
4908,1673,435,3,3990801.38
4909,1673,563,3,4934543.84
4910,1674,376,4,1812013.31
4911,1674,315,2,3976732.3
4912,1674,218,1,4673568.17
4913,1674,266,1,471395.34
4914,1674,910,2,99401.47
4915,1675,145,4,3283300.53
4916,1676,433,1,1661638.38
4917,1677,629,2,2104881.05
4918,1677,491,2,1625031.54
4919,1677,571,4,2537986.92
4920,1678,62,2,1494195.02
4921,1678,614,5,3869902.12
4922,1678,63,4,3446181.72
4923,1679,442,4,1835307.22
4924,1680,23,4,2754485.77
4925,1680,234,2,784055.65
4926,1680,130,3,2735903.36
4927,1680,544,1,3055493.0
4928,1680,351,3,2164921.25
4929,1681,976,2,4013301.27
4930,1681,848,1,3261420.79
4931,1681,228,3,2648924.27
4932,1682,256,1,754595.86
4933,1683,18,5,1008889.92
4934,1684,930,4,3313229.88
4935,1684,980,4,2420567.49
4936,1684,578,4,2936321.44
4937,1685,434,3,4792728.48
4938,1685,638,1,383404.12
4939,1685,380,4,1530243.4
4940,1686,694,3,302370.24
4941,1686,381,3,1667763.9
4942,1686,436,2,940070.76
4943,1686,969,2,2007248.63
4944,1686,258,4,1212431.26
4945,1687,141,3,4093703.53
4946,1688,445,1,2643297.95
4947,1688,114,1,2988578.98
4948,1688,569,1,208736.04
4949,1688,788,1,4828482.24
4950,1689,126,1,2808825.0
4951,1689,213,1,3619167.6
4952,1689,826,4,947799.1
4953,1689,568,2,78829.19
4954,1689,103,4,204180.69
4955,1690,283,1,3810528.56
4956,1690,501,2,3142785.98
4957,1690,434,5,4792728.48
4958,1690,44,5,1527581.47
4959,1691,530,1,3521453.22
4960,1692,459,1,1451285.52
4961,1692,152,5,3589616.7
4962,1692,32,1,3063622.33
4963,1693,722,1,1515808.12
4964,1693,475,1,3877814.01
4965,1693,201,5,2632278.21
4966,1694,419,4,2419027.71
4967,1695,253,1,4861728.27
4968,1696,730,2,4744452.64
4969,1696,341,1,3954585.45
4970,1696,993,1,383577.56
4971,1696,833,3,4186513.62
4972,1697,994,5,1609962.74
4973,1697,977,3,914490.2
4974,1697,504,3,3476571.04
4975,1698,821,4,4862758.25
4976,1698,180,1,4136679.23
4977,1699,26,1,3970544.96
4978,1699,579,4,1557745.77
4979,1700,358,5,35924.16
4980,1700,881,5,3628681.32
4981,1701,458,4,2779013.75
4982,1701,721,4,2934223.15
4983,1701,611,3,904928.31
4984,1702,31,2,2342355.14
4985,1702,124,5,4365360.37
4986,1702,6,3,4744629.41
4987,1702,204,2,2867781.35
4988,1703,413,2,4828926.72
4989,1703,843,4,3747316.06
4990,1703,945,3,1483802.49
4991,1703,859,4,2562453.45
4992,1703,911,4,3137167.77
4993,1704,843,2,3747316.06
4994,1704,81,3,2491877.66
4995,1704,600,1,1149738.07
4996,1704,538,2,455762.09
4997,1705,717,4,2937179.78
4998,1705,20,1,871555.26
4999,1706,273,4,1066920.78
5000,1707,436,1,940070.76
5001,1707,319,3,1506873.46
5002,1707,642,5,3506620.78
5003,1707,26,1,3970544.96
5004,1708,52,4,2963124.14
5005,1709,498,4,1255889.44
5006,1709,128,3,4783860.61
5007,1709,39,1,2334507.67
5008,1709,767,3,776413.77
5009,1709,600,2,1149738.07
5010,1710,787,5,4093842.02
5011,1710,70,5,3805718.32
5012,1710,776,3,464773.02
5013,1710,588,1,2619796.76
5014,1710,323,2,290013.55
5015,1711,325,2,2504293.38
5016,1712,262,5,2790860.92
5017,1713,514,1,1695398.22
5018,1713,828,5,3707314.55
5019,1713,305,5,3299828.87
5020,1713,842,4,1727802.53
5021,1713,952,4,3899835.85
5022,1714,542,4,3211464.98
5023,1714,655,2,750135.75
5024,1714,664,1,4153557.94
5025,1714,204,4,2867781.35
5026,1714,605,4,2768795.29
5027,1715,834,4,175024.51
5028,1716,618,5,3700484.17
5029,1716,768,3,29039.71
5030,1716,105,4,753213.92
5031,1716,930,4,3313229.88
5032,1717,153,2,3409148.01
5033,1718,294,1,4832876.25
5034,1718,497,4,3510118.37
5035,1718,585,3,606020.6
5036,1718,255,2,3484578.95
5037,1719,781,3,4187022.97
5038,1719,448,2,1766404.77
5039,1720,755,5,4440777.03
5040,1720,686,5,1005294.46
5041,1721,297,5,928398.39
5042,1721,583,1,2272325.49
5043,1721,626,4,3797056.47
5044,1721,827,1,4568029.7
5045,1721,69,3,4877116.9
5046,1722,905,4,2150836.99
5047,1722,869,2,3609203.16
5048,1723,220,4,168357.01
5049,1724,528,4,3632681.93
5050,1725,865,2,3284036.83
5051,1725,109,1,3546611.63
5052,1725,421,1,589186.0
5053,1725,862,2,2413874.71
5054,1725,677,1,3419232.45
5055,1726,98,5,1975579.53
5056,1726,967,1,1869384.54
5057,1726,241,3,1231223.41
5058,1727,586,5,3510483.06
5059,1727,610,5,2515184.3
5060,1727,907,5,2673575.19
5061,1727,460,2,1579754.27
5062,1727,919,1,1720236.87
5063,1728,1000,4,449219.11
5064,1729,749,5,3945762.67
5065,1730,641,5,4256059.39
5066,1730,988,3,2414829.09
5067,1730,951,5,754231.02
5068,1730,32,1,3063622.33
5069,1730,994,5,1609962.74
5070,1731,916,3,1498029.24
5071,1731,312,5,2626683.15
5072,1731,142,2,1459358.73
5073,1731,777,1,932557.29
5074,1732,970,3,1366447.12
5075,1732,535,5,4087374.04
5076,1732,756,2,3662605.58
5077,1732,585,4,606020.6
5078,1733,383,4,2206712.38
5079,1733,955,1,2289188.66
5080,1733,553,2,1246454.01
5081,1733,64,1,2203631.44
5082,1733,266,5,471395.34
5083,1734,429,4,122699.72
5084,1735,485,1,1057292.06
5085,1735,849,2,4324503.35
5086,1735,863,2,4941921.22
5087,1736,577,1,2686586.96
5088,1736,307,5,69136.33
5089,1736,413,1,4828926.72
5090,1736,783,1,437679.49
5091,1737,524,4,475766.52
5092,1737,691,5,1948022.56
5093,1738,811,2,2864395.97
5094,1738,615,4,1643231.6
5095,1738,574,5,1394564.0
5096,1739,475,4,3877814.01
5097,1739,593,4,1681705.02
5098,1740,274,1,4810767.01
5099,1741,364,2,1776032.29
5100,1741,731,1,4255277.26
5101,1741,265,1,4611908.26
5102,1741,810,5,1921386.93
5103,1741,434,1,4792728.48
5104,1742,438,1,2253379.31
5105,1742,507,5,4345849.74
5106,1742,658,2,1308232.3
5107,1743,500,3,2452399.04
5108,1743,691,5,1948022.56
5109,1744,230,3,4892668.51
5110,1744,741,4,1056324.58
5111,1744,363,1,525431.71
5112,1744,798,4,1017577.21
5113,1744,595,4,1322118.76
5114,1745,300,1,3824050.83
5115,1745,907,5,2673575.19
5116,1746,719,3,4803188.16
5117,1746,856,5,1267473.56
5118,1746,386,4,2400258.61
5119,1746,560,2,2479489.72
5120,1747,959,5,1807471.17
5121,1747,440,1,1036864.55
5122,1747,273,4,1066920.78
5123,1748,320,2,3272141.24
5124,1748,67,4,4308810.53
5125,1748,12,2,2500229.36
5126,1748,575,3,404317.59
5127,1748,105,4,753213.92
5128,1749,164,3,4670273.83
5129,1749,594,2,1367183.17
5130,1750,282,5,2335360.29
5131,1750,560,2,2479489.72
5132,1750,1,5,4244859.86
5133,1750,991,5,2532782.18
5134,1751,273,5,1066920.78
5135,1751,410,5,840029.08
5136,1752,234,5,784055.65
5137,1752,43,4,4158640.12
5138,1752,141,3,4093703.53
5139,1752,405,4,2915397.66
5140,1752,155,5,2040468.18
5141,1753,617,5,1465059.5
5142,1753,70,4,3805718.32
5143,1753,23,5,2754485.77
5144,1753,854,1,2124795.94
5145,1754,308,1,2683333.13
5146,1755,850,1,2375745.06
5147,1755,601,2,229749.16
5148,1756,678,5,1776176.83
5149,1756,656,2,4842316.02
5150,1756,841,2,2938532.44
5151,1757,111,2,1848105.47
5152,1757,219,4,4930824.87
5153,1757,737,4,1197599.67
5154,1757,916,1,1498029.24
5155,1758,192,2,3433507.36
5156,1758,45,3,1620077.15
5157,1758,329,5,1156534.82
5158,1759,97,4,652030.32
5159,1759,341,1,3954585.45
5160,1759,932,2,2089710.07
5161,1759,369,3,2864082.55
5162,1759,769,3,1479801.75
5163,1760,149,3,1219865.61
5164,1760,128,5,4783860.61
5165,1760,100,4,3777276.21
5166,1760,326,1,3228087.14
5167,1761,714,3,4034162.61
5168,1761,281,1,2568954.53
5169,1762,427,4,1601358.28
5170,1762,866,1,949916.81
5171,1762,482,4,4312376.13
5172,1762,919,1,1720236.87
5173,1762,791,5,1980073.78
5174,1763,717,3,2937179.78
5175,1763,609,5,2861964.45
5176,1764,772,5,4885517.9
5177,1764,646,1,785498.65
5178,1764,560,5,2479489.72
5179,1764,980,1,2420567.49
5180,1764,888,4,2357977.47
5181,1765,854,5,2124795.94
5182,1765,149,1,1219865.61
5183,1765,279,1,1909502.1
5184,1765,454,3,3470248.34
5185,1766,530,1,3521453.22
5186,1766,807,2,4625391.55
5187,1766,860,3,2811671.02
5188,1766,638,2,383404.12
5189,1767,642,4,3506620.78
5190,1767,970,3,1366447.12
5191,1767,560,4,2479489.72
5192,1767,632,5,229062.33
5193,1768,825,2,3028845.87
5194,1768,716,5,307184.25
5195,1768,406,5,2722789.56
5196,1768,563,4,4934543.84
5197,1768,320,5,3272141.24
5198,1769,581,3,298950.66
5199,1769,706,1,4738318.09
5200,1769,336,3,4645085.95
5201,1769,603,3,1826242.72
5202,1770,823,1,3872414.19
5203,1770,114,1,2988578.98
5204,1770,629,2,2104881.05
5205,1771,696,2,4870159.51
5206,1771,60,4,3213117.37
5207,1771,370,2,3429726.8
5208,1771,714,4,4034162.61
5209,1771,911,1,3137167.77
5210,1772,117,1,860855.19
5211,1772,486,1,4306632.99
5212,1772,433,1,1661638.38
5213,1773,853,5,3566575.04
5214,1773,551,5,1764162.85
5215,1774,213,4,3619167.6
5216,1774,322,2,1892076.15
5217,1774,421,2,589186.0
5218,1774,103,5,204180.69
5219,1775,267,3,267167.78
5220,1775,382,5,4022341.55
5221,1775,58,4,3094361.05
5222,1775,498,1,1255889.44
5223,1775,51,1,2517839.99
5224,1776,672,5,4526339.07
5225,1776,309,2,95541.56
5226,1776,306,5,42995.66
5227,1776,995,5,4851023.79
5228,1776,257,2,927556.1
5229,1777,301,4,696082.74
5230,1778,699,3,3822608.12
5231,1778,805,5,571469.02
5232,1778,629,4,2104881.05
5233,1778,442,4,1835307.22
5234,1779,52,3,2963124.14
5235,1779,809,4,4390688.88
5236,1779,269,2,4369366.09
5237,1779,15,3,3523148.68
5238,1780,434,3,4792728.48
5239,1780,502,4,2265438.7
5240,1780,349,5,2458111.25
5241,1781,585,4,606020.6
5242,1782,787,3,4093842.02
5243,1782,988,2,2414829.09
5244,1782,197,5,3741196.84
5245,1783,30,4,1810873.66
5246,1783,134,2,4708012.88
5247,1783,878,3,4204787.09
5248,1783,265,4,4611908.26
5249,1783,897,4,1669820.94
5250,1784,875,2,3434727.37
5251,1784,789,4,2867844.31
5252,1785,718,3,3874088.83
5253,1785,56,1,415302.05
5254,1785,407,3,3511155.09
5255,1786,623,3,129312.18
5256,1786,235,1,4687677.7
5257,1786,10,4,1255562.15
5258,1786,165,2,4985887.3
5259,1786,122,2,2070670.95
5260,1787,302,2,349160.03
5261,1787,987,4,2169911.06
5262,1788,988,4,2414829.09
5263,1788,711,4,290278.2
5264,1788,319,4,1506873.46
5265,1788,138,3,2806833.08
5266,1789,69,4,4877116.9
5267,1789,29,1,3953961.57
5268,1789,81,2,2491877.66
5269,1789,288,1,1311262.81
5270,1789,95,3,3824376.53
5271,1790,835,3,4590975.04
5272,1790,547,5,4600271.68
5273,1790,655,4,750135.75
5274,1790,62,1,1494195.02
5275,1790,779,5,232638.45
5276,1791,111,4,1848105.47
5277,1792,529,4,2151862.39
5278,1792,493,4,4762462.75
5279,1792,573,2,421314.78
5280,1792,201,1,2632278.21
5281,1792,178,5,3955930.65
5282,1793,904,3,3171102.83
5283,1793,455,1,2097013.14
5284,1793,954,3,4524849.13
5285,1793,457,2,936910.96
5286,1793,736,4,1662530.45
5287,1794,874,2,1722403.58
5288,1794,654,4,1082953.74
5289,1794,78,2,957272.17
5290,1795,942,2,2493717.93
5291,1796,209,5,4045373.5
5292,1797,235,4,4687677.7
5293,1797,351,2,2164921.25
5294,1797,441,3,2890966.05
5295,1798,748,4,516128.51
5296,1798,888,5,2357977.47
5297,1798,50,4,3075997.11
5298,1798,568,3,78829.19
5299,1798,998,2,403364.67
5300,1799,272,5,1522908.25
5301,1799,180,3,4136679.23
5302,1799,131,1,3054282.13
5303,1800,712,2,109440.67
5304,1800,516,3,3943635.23
5305,1800,900,3,1054818.02
5306,1800,371,3,702811.89
5307,1800,49,1,634599.77
5308,1801,261,3,2816305.89
5309,1801,669,3,118782.91
5310,1801,293,4,1294060.52
5311,1801,347,2,157832.04
5312,1802,866,1,949916.81
5313,1802,115,2,4835682.77
5314,1803,158,4,1612626.83
5315,1803,293,5,1294060.52
5316,1804,784,4,4042818.99
5317,1804,699,5,3822608.12
5318,1804,752,1,1481593.98
5319,1804,462,4,4759691.33
5320,1804,923,4,3638572.45
5321,1805,249,3,2073665.43
5322,1805,661,2,482679.13
5323,1806,174,1,1371457.04
5324,1806,197,5,3741196.84
5325,1806,552,4,1579373.3
5326,1806,702,2,888740.83
5327,1807,920,4,1802661.92
5328,1808,732,1,918587.96
5329,1808,671,5,4048400.34
5330,1808,63,1,3446181.72
5331,1809,803,4,2603244.01
5332,1809,986,2,2600307.4
5333,1809,847,1,3391699.28
5334,1809,262,3,2790860.92
5335,1809,732,2,918587.96
5336,1810,396,5,4715444.83
5337,1811,333,5,904978.97
5338,1811,516,2,3943635.23
5339,1812,640,2,1191490.96
5340,1812,339,2,3388404.48
5341,1812,903,3,655735.73
5342,1813,37,1,635380.64
5343,1814,71,4,1602388.27
5344,1814,452,4,598129.65
5345,1814,518,3,91243.95
5346,1814,527,1,268418.5
5347,1814,863,4,4941921.22
5348,1815,177,3,80280.14
5349,1815,261,3,2816305.89
5350,1815,939,3,2099940.5
5351,1816,269,4,4369366.09
5352,1816,55,5,4127928.97
5353,1816,216,5,235996.12
5354,1817,705,1,3520229.89
5355,1817,487,5,838248.27
5356,1817,635,2,2297705.56
5357,1818,722,5,1515808.12
5358,1818,110,1,2379714.07
5359,1818,658,3,1308232.3
5360,1818,247,5,1192151.13
5361,1819,151,5,509987.82
5362,1820,984,5,71677.46
5363,1820,525,3,1259442.5
5364,1820,896,5,3896916.48
5365,1820,753,4,1313027.27
5366,1821,582,5,4623892.49
5367,1821,436,5,940070.76
5368,1821,541,5,1919778.04
5369,1821,796,2,639668.13
5370,1821,907,5,2673575.19
5371,1822,314,3,4077919.81
5372,1823,593,2,1681705.02
5373,1823,858,4,2926590.91
5374,1823,108,3,2972686.03
5375,1823,860,4,2811671.02
5376,1824,260,4,4030823.04
5377,1824,239,1,513474.6
5378,1825,883,5,3275628.88
5379,1826,766,4,1970582.05
5380,1826,728,3,1898136.7
5381,1826,180,3,4136679.23
5382,1826,136,2,3454297.16
5383,1826,852,5,1126612.46
5384,1827,607,4,2087120.43
5385,1827,167,5,4683677.64
5386,1828,244,5,709276.52
5387,1828,812,1,196953.7
5388,1829,1000,1,449219.11
5389,1829,662,5,4021444.8
5390,1830,31,4,2342355.14
5391,1830,943,2,3892014.99
5392,1830,967,5,1869384.54
5393,1830,216,2,235996.12
5394,1831,888,5,2357977.47
5395,1831,947,1,3444137.54
5396,1831,729,5,645468.34
5397,1831,571,2,2537986.92
5398,1831,172,2,4447407.22
5399,1832,46,1,1736655.18
5400,1833,190,2,3342252.71
5401,1834,911,1,3137167.77
5402,1834,17,1,3472963.4
5403,1835,396,4,4715444.83
5404,1835,445,4,2643297.95
5405,1835,118,1,747400.78
5406,1835,932,1,2089710.07
5407,1835,521,5,1019567.85
5408,1836,942,4,2493717.93
5409,1836,733,4,4605980.7
5410,1836,125,1,3531818.41
5411,1836,561,1,1212997.96
5412,1836,838,3,3409060.06
5413,1837,382,4,4022341.55
5414,1837,816,1,3731291.6
5415,1838,64,2,2203631.44
5416,1838,920,5,1802661.92
5417,1838,297,3,928398.39
5418,1839,657,1,2572163.78
5419,1839,604,5,903015.06
5420,1840,806,4,749516.71
5421,1841,432,5,2584809.57
5422,1841,657,2,2572163.78
5423,1841,200,3,3811679.5
5424,1842,419,5,2419027.71
5425,1842,324,1,3517197.3
5426,1842,36,1,4118463.6
5427,1843,751,1,3997980.88
5428,1843,469,4,1467528.65
5429,1844,4,3,1817131.41
5430,1844,837,3,2530580.61
5431,1845,976,5,4013301.27
5432,1845,389,4,4839137.8
5433,1845,855,1,4259415.0
5434,1846,21,1,4986339.4
5435,1846,447,4,2939153.53
5436,1846,996,4,2539577.37
5437,1847,276,1,4573062.07
5438,1847,76,1,1248868.7
5439,1847,927,4,1882210.24
5440,1847,939,3,2099940.5
5441,1848,889,1,2366376.22
5442,1848,726,1,3538842.78
5443,1848,721,2,2934223.15
5444,1849,2,4,183646.84
5445,1849,555,3,3897058.57
5446,1849,103,4,204180.69
5447,1850,838,5,3409060.06
5448,1850,276,5,4573062.07
5449,1850,481,1,2254164.39
5450,1850,536,5,3473214.7
5451,1850,16,3,4981861.91
5452,1851,779,2,232638.45
5453,1851,441,4,2890966.05
5454,1851,562,2,2646149.64
5455,1851,302,5,349160.03
5456,1851,145,4,3283300.53
5457,1852,744,5,1935826.12
5458,1852,579,5,1557745.77
5459,1852,415,2,1301104.47
5460,1852,398,5,4158096.23
5461,1852,471,1,849362.8
5462,1853,240,5,2237740.92
5463,1853,444,5,3356800.13
5464,1853,569,5,208736.04
5465,1853,920,5,1802661.92
5466,1853,122,4,2070670.95
5467,1854,699,4,3822608.12
5468,1854,801,5,444266.93
5469,1854,75,3,4322177.61
5470,1854,32,3,3063622.33
5471,1854,823,5,3872414.19
5472,1855,185,3,1185251.05
5473,1855,465,1,2051580.4
5474,1855,584,4,1553357.42
5475,1855,919,4,1720236.87
5476,1856,710,5,2457277.74
5477,1857,130,1,2735903.36
5478,1857,966,1,4393592.93
5479,1858,442,3,1835307.22
5480,1858,466,5,2083995.87
5481,1859,573,2,421314.78
5482,1859,390,1,1636172.32
5483,1859,310,1,4032776.82
5484,1859,567,1,93280.11
5485,1859,780,5,2330639.2
5486,1860,957,2,508046.49
5487,1860,964,1,1650017.52
5488,1860,803,4,2603244.01
5489,1861,344,5,1168398.58
5490,1861,322,1,1892076.15
5491,1861,472,4,2832595.8
5492,1862,298,1,2624482.63
5493,1862,688,2,4947124.04
5494,1862,500,3,2452399.04
5495,1862,395,5,4765493.01
5496,1863,803,1,2603244.01
5497,1863,99,5,2793580.87
5498,1864,149,3,1219865.61
5499,1864,95,5,3824376.53
5500,1864,730,5,4744452.64
5501,1864,413,2,4828926.72
5502,1864,447,3,2939153.53
5503,1865,167,2,4683677.64
5504,1865,618,4,3700484.17
5505,1866,525,5,1259442.5
5506,1866,77,4,4069254.45
5507,1866,55,3,4127928.97
5508,1867,273,2,1066920.78
5509,1867,108,5,2972686.03
5510,1867,355,3,1906199.97
5511,1868,498,1,1255889.44
5512,1868,327,4,2833624.57
5513,1868,799,5,4172199.51
5514,1869,3,5,1187616.95
5515,1869,145,2,3283300.53
5516,1870,509,1,3177854.32
5517,1870,728,5,1898136.7
5518,1870,19,1,4265603.19
5519,1871,648,4,2038497.63
5520,1872,948,3,1659712.04
5521,1872,420,3,2085717.39
5522,1873,471,2,849362.8
5523,1874,848,2,3261420.79
5524,1874,286,4,2816998.39
5525,1875,516,2,3943635.23
5526,1875,942,5,2493717.93
5527,1876,336,3,4645085.95
5528,1876,6,1,4744629.41
5529,1876,92,4,265276.86
5530,1876,533,5,2602026.83
5531,1876,188,2,1315150.22
5532,1877,735,4,4684072.09
5533,1877,247,1,1192151.13
5534,1877,140,4,4479844.7
5535,1878,399,5,4096638.18
5536,1879,7,4,2225257.05
5537,1879,68,1,3673656.78
5538,1879,806,3,749516.71
5539,1880,657,1,2572163.78
5540,1880,94,1,376923.43
5541,1880,589,3,843145.14
5542,1880,999,1,4008293.83
5543,1880,626,2,3797056.47
5544,1881,908,1,4750842.39
5545,1881,836,1,1377147.72
5546,1881,323,2,290013.55
5547,1881,438,1,2253379.31
5548,1882,762,3,1662161.95
5549,1883,970,4,1366447.12
5550,1883,55,5,4127928.97
5551,1884,205,1,831040.41
5552,1884,34,4,4997979.27
5553,1885,830,4,337428.67
5554,1886,322,1,1892076.15
5555,1886,5,4,3029423.2
5556,1886,263,1,1948211.05
